index,id,terrestrial_date,sol,ls,season,min_temp,max_temp,pressure,wind_speed,atmo_opacity
1736,1741,2017-09-24,1825,64,Month 3,-80.0,-27.0,878.0,7.3290086554776215,Sunny
1737,1742,2017-09-23,1824,64,Month 3,-80.0,-28.0,879.0,7.224718926185632,Sunny
1738,1743,2017-09-22,1823,64,Month 3,-80.0,-28.0,879.0,9.882492987660196,Sunny
1739,1739,2017-09-21,1822,63,Month 3,-78.0,-27.0,881.0,7.082280229352851,Sunny
1740,1740,2017-09-20,1821,63,Month 3,-81.0,-29.0,882.0,6.281954280756155,Sunny
1741,1738,2017-09-19,1820,62,Month 3,-79.0,-29.0,881.0,7.123003406437648,Sunny
1742,1737,2017-09-18,1819,62,Month 3,-82.0,-28.0,880.0,6.863116998507866,Sunny
1743,1736,2017-09-17,1818,61,Month 3,-81.0,-25.0,881.0,7.731092378695969,Sunny
1744,1735,2017-09-16,1817,61,Month 3,-80.0,-29.0,882.0,6.5714575268173885,Sunny
1745,1734,2017-09-15,1816,60,Month 3,-82.0,-30.0,882.0,6.620251437013307,Sunny
1746,1733,2017-09-13,1815,60,Month 3,-81.0,-29.0,881.0,8.66360565835817,Sunny
1747,1732,2017-09-12,1814,59,Month 2,-80.0,-26.0,881.0,5.054773204721911,Sunny
1748,1731,2017-09-11,1813,59,Month 2,-80.0,-27.0,881.0,8.624935009953992,Sunny
1749,1730,2017-09-10,1812,59,Month 2,-79.0,-23.0,882.0,8.922917194629244,Sunny
1750,1727,2017-09-09,1811,58,Month 2,-79.0,-25.0,882.0,8.917655997549819,Sunny
1751,1729,2017-09-08,1810,58,Month 2,-78.0,-25.0,883.0,5.77882722855745,Sunny
1752,1728,2017-09-07,1809,57,Month 2,-80.0,-25.0,884.0,5.991747194354723,Sunny
1753,1726,2017-09-06,1808,57,Month 2,-79.0,-26.0,884.0,7.608799763957964,Sunny
1754,1725,2017-09-05,1807,56,Month 2,-78.0,-23.0,884.0,7.832447782891403,Sunny
1755,1724,2017-09-04,1806,56,Month 2,-80.0,-25.0,884.0,5.883951953715618,Sunny
1756,1721,2017-09-03,1805,55,Month 2,-78.0,-27.0,883.0,9.094508553842859,Sunny
1757,1720,2017-09-02,1804,55,Month 2,-78.0,-29.0,883.0,9.792667418536091,Sunny
1758,1723,2017-09-01,1803,55,Month 2,-78.0,-25.0,882.0,7.010549073045605,Sunny
1759,1722,2017-08-31,1802,54,Month 2,-79.0,-26.0,882.0,7.35026285509524,Sunny
1760,1719,2017-08-30,1801,54,Month 2,-80.0,-21.0,882.0,9.926814037071598,Sunny
1761,1718,2017-08-29,1800,53,Month 2,-80.0,-24.0,883.0,8.162590412867807,Sunny
1762,1717,2017-08-28,1799,53,Month 2,-78.0,-24.0,883.0,8.145151190908177,Sunny
1763,1716,2017-08-27,1798,52,Month 2,-79.0,-25.0,883.0,7.997912326293825,Sunny
1764,1713,2017-08-26,1797,52,Month 2,-79.0,-27.0,884.0,5.36371271513565,Sunny
1765,1715,2017-08-25,1796,51,Month 2,-80.0,-23.0,883.0,6.549208425153616,Sunny
1766,1714,2017-08-24,1795,51,Month 2,-81.0,-19.0,882.0,9.35803870784302,Sunny
1767,1712,2017-08-23,1794,50,Month 2,-80.0,-25.0,883.0,6.393840043086985,Sunny
1768,1711,2017-08-22,1793,50,Month 2,-80.0,-22.0,883.0,9.091158856720993,Sunny
1769,1710,2017-08-21,1792,50,Month 2,-80.0,-27.0,883.0,8.538129292647389,Sunny
1770,1709,2017-08-20,1791,49,Month 2,-79.0,-23.0,882.0,6.714278991352528,Sunny
1771,1707,2017-08-19,1790,49,Month 2,-81.0,-22.0,882.0,8.69939457498799,Sunny
1772,1708,2017-08-18,1789,48,Month 2,-79.0,-19.0,881.0,8.4132561529229,Sunny
1773,1706,2017-08-17,1788,48,Month 2,-79.0,-21.0,881.0,10.080917410749024,Sunny
1774,1705,2017-08-16,1787,47,Month 2,-79.0,-26.0,881.0,7.983259285475716,Sunny
1775,1704,2017-08-14,1785,46,Month 2,-77.0,-20.0,881.0,7.978775475089039,Sunny
1776,1702,2017-08-13,1784,46,Month 2,-80.0,-22.0,883.0,6.454186457384341,Sunny
1777,1703,2017-08-12,1783,45,Month 2,-79.0,-23.0,879.0,7.58305133415691,Sunny
1778,1701,2017-08-11,1782,45,Month 2,-78.0,-22.0,878.0,3.857770480545858,Sunny
1779,1700,2017-08-10,1781,45,Month 2,-78.0,-22.0,879.0,5.958185195525488,Sunny
1780,1699,2017-08-09,1780,44,Month 2,-77.0,-20.0,879.0,6.17858316323584,Sunny
1781,1698,2017-08-07,1779,44,Month 2,-78.0,-23.0,878.0,6.236469677814603,Sunny
1782,1697,2017-08-06,1778,43,Month 2,-81.0,-23.0,877.0,6.251924746929248,Sunny
1783,1695,2017-08-05,1777,43,Month 2,-79.0,-22.0,877.0,5.778703135569805,Sunny
1784,1696,2017-08-04,1776,42,Month 2,-79.0,-24.0,877.0,7.31182047032056,Sunny
1785,1694,2017-08-03,1775,42,Month 2,-80.0,-22.0,877.0,6.884071778296978,Sunny
1786,1693,2017-08-02,1774,41,Month 2,-79.0,-18.0,877.0,6.740126750596161,Sunny
1787,1685,2017-08-01,1773,41,Month 2,-78.0,-22.0,876.0,8.04853190215984,Sunny
1788,1681,2017-07-31,1772,40,Month 2,-78.0,-20.0,876.0,5.224068658006905,Sunny
1789,1692,2017-07-30,1771,40,Month 2,-79.0,-22.0,876.0,5.6586063921345975,Sunny
1790,1686,2017-07-29,1770,39,Month 2,-79.0,-19.0,875.0,6.015599190516704,Sunny
1791,1689,2017-07-28,1769,39,Month 2,-76.0,-23.0,875.0,4.629640579355513,Sunny
1792,1683,2017-07-27,1768,39,Month 2,-78.0,-22.0,875.0,6.93708829061473,Sunny
1793,1691,2017-07-26,1767,38,Month 2,-77.0,-22.0,874.0,5.469726214539653,Sunny
1794,1688,2017-07-25,1766,38,Month 2,-79.0,-17.0,873.0,5.9440672803994685,Sunny
1795,1690,2017-07-24,1765,37,Month 2,-77.0,-20.0,873.0,6.210107156501281,Sunny
1796,1682,2017-07-23,1764,37,Month 2,-79.0,-18.0,872.0,5.834877662036563,Sunny
1797,1680,2017-07-22,1763,36,Month 2,-78.0,-20.0,873.0,4.964379460597171,Sunny
1798,1687,2017-07-21,1762,36,Month 2,-77.0,-20.0,872.0,6.136390990747186,Sunny
1799,1684,2017-07-20,1761,35,Month 2,-77.0,-20.0,872.0,4.826986004221099,Sunny
1800,1679,2017-07-19,1760,35,Month 2,-78.0,-18.0,872.0,5.8748540765115385,Sunny
1801,1678,2017-07-18,1759,34,Month 2,-77.0,-20.0,871.0,5.473174863323467,Sunny
1802,1677,2017-07-17,1758,34,Month 2,-78.0,-20.0,871.0,6.375077173420406,Sunny
1803,1676,2017-07-16,1757,33,Month 2,-78.0,-21.0,871.0,6.3276737976110145,Sunny
1804,1675,2017-07-15,1756,33,Month 2,-78.0,-23.0,871.0,5.585087747069136,Sunny
1805,1674,2017-07-14,1755,32,Month 2,-77.0,-22.0,870.0,6.411474215491237,Sunny
1806,1673,2017-07-13,1754,32,Month 2,-78.0,-20.0,870.0,6.471089938435601,Sunny
1807,1672,2017-07-12,1753,32,Month 2,-76.0,-16.0,868.0,6.435686826992651,Sunny
1808,1671,2017-07-11,1752,31,Month 2,-80.0,-16.0,867.0,4.5453630532796,Sunny
1809,1670,2017-07-10,1751,31,Month 2,-78.0,-23.0,867.0,3.5372945397842335,Sunny
1810,1669,2017-07-09,1750,30,Month 2,-77.0,-17.0,867.0,5.781895190669247,Sunny
1811,1667,2017-07-08,1749,30,Month 2,-76.0,-21.0,867.0,3.8132392999275333,Sunny
1812,1668,2017-07-07,1748,29,Month 1,-79.0,-19.0,867.0,6.122594787096271,Sunny
1813,1666,2017-07-06,1747,29,Month 1,-79.0,-16.0,866.0,4.4764274600299885,Sunny
1814,1665,2017-07-05,1746,28,Month 1,-76.0,-16.0,866.0,6.226474139098594,Sunny
1815,1664,2017-07-04,1745,28,Month 1,-78.0,-19.0,865.0,4.783045543181736,Sunny
1816,1663,2017-07-03,1744,27,Month 1,-78.0,-22.0,863.0,4.003258299288788,Sunny
1817,1660,2017-07-02,1743,27,Month 1,-78.0,-21.0,863.0,4.030710284902,Sunny
1818,1661,2017-06-30,1742,26,Month 1,-77.0,-12.0,865.0,6.015671781004512,Sunny
1819,1659,2017-06-29,1741,26,Month 1,-78.0,-18.0,863.0,3.982896559653449,Sunny
1820,1662,2017-06-28,1740,25,Month 1,-78.0,-21.0,861.0,6.378789313719922,Sunny
1821,1658,2017-06-27,1739,25,Month 1,-77.0,-22.0,861.0,6.03005011499012,Sunny
1822,1657,2017-06-26,1738,24,Month 1,-78.0,-22.0,861.0,7.126390743092719,Sunny
1823,1656,2017-06-25,1737,24,Month 1,-78.0,-19.0,861.0,7.066730157061562,Sunny
1824,1654,2017-06-24,1736,23,Month 1,-77.0,-16.0,860.0,7.168073725092804,Sunny
1825,1653,2017-06-23,1735,23,Month 1,-78.0,-13.0,861.0,4.775725844049194,Sunny
1826,1655,2017-06-22,1734,23,Month 1,-78.0,-22.0,859.0,5.430795142574868,Sunny
1827,1652,2017-06-21,1733,22,Month 1,-77.0,-21.0,859.0,6.552387436179808,Sunny
1828,1651,2017-06-20,1732,22,Month 1,-78.0,-24.0,858.0,5.383414596764496,Sunny
1829,1649,2017-06-19,1731,21,Month 1,-78.0,-24.0,857.0,5.96040375230883,Sunny
1830,1650,2017-06-18,1730,21,Month 1,-77.0,-20.0,858.0,4.626011587511845,Sunny
1831,1646,2017-06-17,1729,20,Month 1,-76.0,-19.0,858.0,6.297005448207581,Sunny
1832,1648,2017-06-16,1728,20,Month 1,-76.0,-16.0,855.0,5.868564082791541,Sunny
1833,1647,2017-06-15,1727,19,Month 1,-75.0,-13.0,855.0,4.8543550473533985,Sunny
1834,1645,2017-06-14,1726,19,Month 1,-76.0,-17.0,855.0,7.019937092906217,Sunny
1835,1644,2017-06-13,1725,18,Month 1,-79.0,-18.0,857.0,4.793206666060997,Sunny
1836,1643,2017-06-12,1724,18,Month 1,-77.0,-21.0,856.0,6.365071699066154,Sunny
1837,1642,2017-06-11,1723,17,Month 1,-76.0,-16.0,854.0,6.873368593102854,Sunny
1838,1640,2017-06-10,1722,17,Month 1,-77.0,-13.0,854.0,5.812916760594139,Sunny
1839,1641,2017-06-09,1721,16,Month 1,-76.0,-16.0,852.0,5.77247474452799,Sunny
1840,1638,2017-06-08,1720,16,Month 1,-76.0,-17.0,853.0,6.792291250027892,Sunny
1841,1639,2017-06-07,1719,15,Month 1,-77.0,-19.0,853.0,7.085222144350667,Sunny
1842,1637,2017-06-06,1718,15,Month 1,-77.0,-16.0,852.0,5.772148623131117,Sunny
1843,1636,2017-06-05,1717,14,Month 1,-76.0,-12.0,851.0,5.256098602942198,Sunny
1844,1632,2017-06-04,1716,14,Month 1,-76.0,-10.0,850.0,4.798577977753269,Sunny
1845,1634,2017-06-03,1715,13,Month 1,-77.0,-10.0,851.0,5.215960870732047,Sunny
1846,1633,2017-06-02,1714,13,Month 1,-77.0,-13.0,849.0,7.258151041695565,Sunny
1847,1635,2017-06-01,1713,12,Month 1,-75.0,-10.0,850.0,4.2009065929198535,Sunny
1848,1630,2017-05-31,1712,12,Month 1,-77.0,-11.0,849.0,5.1995304286325075,Sunny
1849,1631,2017-05-30,1711,11,Month 1,-75.0,-13.0,848.0,4.553652089134621,Sunny
1850,1629,2017-05-29,1710,11,Month 1,-76.0,-12.0,848.0,4.9504903743592035,Sunny
1851,1628,2017-05-28,1709,10,Month 1,-76.0,-14.0,847.0,5.913993817723805,Sunny
1852,1626,2017-05-27,1708,10,Month 1,-76.0,-13.0,846.0,5.748551163925896,Sunny
1853,1627,2017-05-26,1707,9,Month 1,-77.0,-12.0,846.0,5.439658817892207,Sunny
1854,1624,2017-05-24,1706,9,Month 1,-77.0,-17.0,845.0,5.888496560526114,Sunny
1855,1623,2017-05-23,1705,8,Month 1,-76.0,-11.0,845.0,6.010039010525907,Sunny
1856,1625,2017-05-22,1704,8,Month 1,-77.0,-14.0,844.0,4.391394266301216,Sunny
1857,1622,2017-05-21,1703,7,Month 1,-76.0,-12.0,843.0,5.941572874696895,Sunny
1858,1621,2017-05-20,1702,7,Month 1,-75.0,-12.0,842.0,5.109318307922083,Sunny
1859,1620,2017-05-19,1701,6,Month 1,-76.0,-12.0,841.0,5.22419917214073,Sunny
1860,1619,2017-05-18,1700,6,Month 1,-76.0,-14.0,842.0,5.287176751837216,Sunny
1861,1617,2017-05-17,1699,5,Month 1,-76.0,-12.0,843.0,4.660000550253814,Sunny
1862,1618,2017-05-16,1698,5,Month 1,-77.0,-12.0,842.0,4.145179021403486,Sunny
1863,1616,2017-05-15,1697,4,Month 1,-77.0,-15.0,841.0,5.696470351827018,Sunny
1864,1615,2017-05-14,1696,4,Month 1,-75.0,-17.0,841.0,6.228279199683214,Sunny
1865,1611,2017-05-13,1695,3,Month 1,-77.0,-13.0,840.0,5.363355999253297,Sunny
1866,1613,2017-05-12,1694,3,Month 1,-76.0,-12.0,840.0,4.572257025299745,Sunny
1867,1612,2017-05-11,1693,2,Month 1,-76.0,-12.0,840.0,6.133189623110562,Sunny
1868,1614,2017-05-10,1692,2,Month 1,-62.0,-11.0,820.0,6.933473582080681,Sunny
1869,1609,2017-05-08,1690,1,Month 1,-76.0,-14.0,840.0,5.7246392256143706,Sunny
1870,1610,2017-05-07,1689,0,Month 1,-75.0,-10.0,840.0,7.392253832332778,Sunny
1871,1606,2017-05-06,1688,0,Month 1,-76.0,-13.0,840.0,5.534232960917366,Sunny
1872,1608,2017-05-05,1687,359,Month 12,-75.0,-11.0,838.0,4.311649684163798,Sunny
1873,1607,2017-05-04,1686,359,Month 12,-75.0,-13.0,838.0,4.060308392959869,Sunny
1874,1605,2017-05-03,1685,358,Month 12,-77.0,-14.0,838.0,4.649694137342963,Sunny
1875,1604,2017-05-02,1684,358,Month 12,-75.0,-14.0,837.0,4.443312789244509,Sunny
1876,1600,2017-05-01,1683,357,Month 12,-75.0,-15.0,837.0,4.739164958462969,Sunny
1877,1603,2017-04-30,1682,357,Month 12,-76.0,-13.0,839.0,4.252173704987512,Sunny
1878,1602,2017-04-29,1681,356,Month 12,-74.0,-12.0,837.0,4.739281996387038,Sunny
1879,1601,2017-04-28,1680,356,Month 12,-74.0,-11.0,835.0,4.745675674732899,Sunny
1880,1599,2017-04-27,1679,355,Month 12,-75.0,-12.0,836.0,4.026059089683196,Sunny
1881,1598,2017-04-26,1678,355,Month 12,-74.0,-11.0,836.0,3.8762036942005507,Sunny
1882,1597,2017-04-25,1677,354,Month 12,-74.0,-8.0,835.0,2.92699121523965,Sunny
1883,1596,2017-04-24,1676,354,Month 12,-76.0,-11.0,837.0,4.881087976369551,Sunny
1884,1595,2017-04-23,1675,353,Month 12,-75.0,-6.0,835.0,4.334336767066196,Sunny
1885,1593,2017-04-22,1674,352,Month 12,-75.0,-6.0,835.0,3.5767824213878443,Sunny
1886,1594,2017-04-21,1673,352,Month 12,-75.0,-6.0,836.0,4.513076132938844,Sunny
1887,1592,2017-04-20,1672,351,Month 12,-74.0,-5.0,833.0,5.269347008410577,Sunny
1888,1591,2017-04-19,1671,351,Month 12,-76.0,-7.0,832.0,4.53667820111336,Sunny
1889,1590,2017-04-18,1670,350,Month 12,-76.0,-12.0,834.0,4.620175566807843,Sunny
1890,1589,2017-04-16,1669,350,Month 12,-74.0,-12.0,833.0,4.86126459048671,Sunny
1891,1587,2017-04-15,1668,349,Month 12,-77.0,-4.0,831.0,4.4468994330301985,Sunny
1892,1588,2017-04-14,1667,349,Month 12,-76.0,-9.0,833.0,4.874724384221928,Sunny
1893,1582,2017-04-13,1666,348,Month 12,-76.0,-8.0,834.0,3.794328496550784,Sunny
1894,1585,2017-04-12,1665,348,Month 12,-76.0,-7.0,833.0,4.044835721598,Sunny
1895,1586,2017-04-11,1664,347,Month 12,-74.0,-8.0,832.0,3.1859442951842154,Sunny
1896,1584,2017-04-10,1663,347,Month 12,-74.0,-6.0,832.0,3.9554163036995225,Sunny
1897,1583,2017-04-09,1662,346,Month 12,-75.0,-3.0,831.0,4.04080625217698,Sunny
1898,1580,2017-04-08,1661,346,Month 12,-75.0,-5.0,831.0,3.877797694872627,Sunny
1899,1581,2017-04-07,1660,345,Month 12,-74.0,-5.0,832.0,3.9781968155232095,Sunny
1900,1579,2017-04-06,1659,345,Month 12,-77.0,-7.0,832.0,3.0672509316786805,Sunny
1901,1577,2017-04-05,1658,344,Month 12,-77.0,-8.0,835.0,4.120526958866894,Sunny
1902,1578,2017-04-04,1657,343,Month 12,-75.0,-9.0,836.0,4.8080691817306676,Sunny
1903,1576,2017-04-03,1656,343,Month 12,-75.0,-3.0,832.0,4.733934955211838,Sunny
1904,1574,2017-04-02,1655,342,Month 12,-76.0,-14.0,831.0,4.1020356601429855,Sunny
1905,1575,2017-04-01,1654,342,Month 12,-75.0,-17.0,829.0,4.631203826833287,Sunny
1906,1573,2017-03-31,1653,341,Month 12,-75.0,-15.0,833.0,4.020642791179258,Sunny
1907,1572,2017-03-30,1652,341,Month 12,-76.0,-15.0,834.0,4.552501259982955,Sunny
1908,1571,2017-03-29,1651,340,Month 12,-77.0,-8.0,833.0,4.435717029065281,Sunny
1909,1570,2017-03-28,1650,340,Month 12,-75.0,-8.0,833.0,4.098654843632915,Sunny
1910,1569,2017-03-27,1649,339,Month 12,-74.0,-8.0,830.0,2.9990281932747984,Sunny
1911,1568,2017-03-26,1648,339,Month 12,-73.0,-14.0,830.0,2.7789476189589526,Sunny
1912,1566,2017-03-25,1647,338,Month 12,-73.0,-3.0,831.0,4.515512092470896,Sunny
1913,1565,2017-03-24,1646,337,Month 12,-74.0,-8.0,831.0,3.5278698053770485,Sunny
1914,1567,2017-03-23,1645,337,Month 12,-74.0,-3.0,832.0,4.622340423098813,Sunny
1915,1562,2017-03-22,1644,336,Month 12,-74.0,-10.0,832.0,5.436798418824844,Sunny
1916,1563,2017-03-21,1643,336,Month 12,-74.0,-11.0,832.0,4.6566276053292315,Sunny
1917,1564,2017-03-20,1642,335,Month 12,-72.0,-13.0,829.0,4.0183242518286715,Sunny
1918,1560,2017-03-19,1641,335,Month 12,-72.0,-6.0,831.0,4.785632178295182,Sunny
1919,1561,2017-03-18,1640,334,Month 12,-72.0,-8.0,832.0,5.172286003807985,Sunny
1920,1558,2017-03-17,1639,334,Month 12,-71.0,-6.0,832.0,4.1384685673463695,Sunny
1921,1559,2017-03-16,1638,333,Month 12,-73.0,-9.0,833.0,4.938741748378002,Sunny
1922,1557,2017-03-15,1637,332,Month 12,-73.0,-10.0,833.0,4.326640229227112,Sunny
1923,1556,2017-03-14,1636,332,Month 12,-72.0,-14.0,834.0,4.4673623991513685,Sunny
1924,1555,2017-03-13,1635,331,Month 12,-73.0,-7.0,833.0,3.4797148157865845,Sunny
1925,1553,2017-03-12,1634,331,Month 12,-72.0,-5.0,834.0,4.004338903466715,Sunny
1926,1554,2017-03-10,1633,330,Month 12,-75.0,-4.0,834.0,3.6565642274853425,Sunny
1927,1552,2017-03-09,1632,330,Month 12,-72.0,-4.0,836.0,3.971176001976944,Sunny
1928,1550,2017-03-08,1631,329,Month 11,-77.0,-6.0,837.0,3.7222787753324353,Sunny
1929,1551,2017-03-07,1630,328,Month 11,-77.0,-6.0,838.0,4.639589881775156,Sunny
1930,1548,2017-03-06,1629,328,Month 11,-74.0,-8.0,837.0,3.4771284451069095,Sunny
1931,1549,2017-03-05,1628,327,Month 11,-71.0,-8.0,839.0,3.7009695044331647,Sunny
1932,1547,2017-03-04,1627,327,Month 11,-72.0,-9.0,838.0,4.340647590140276,Sunny
1933,1545,2017-03-03,1626,326,Month 11,-71.0,-11.0,839.0,3.9343249073316104,Sunny
1934,1546,2017-03-02,1625,326,Month 11,-71.0,-8.0,839.0,3.762475100857272,Sunny
1935,1543,2017-03-01,1624,325,Month 11,-72.0,-8.0,837.0,4.929852379650696,Sunny
1936,1544,2017-02-28,1623,324,Month 11,-71.0,-10.0,840.0,3.9684458105315326,Sunny
1937,1542,2017-02-27,1622,324,Month 11,-71.0,-9.0,841.0,5.063953536486235,Sunny
1938,1541,2017-02-26,1621,323,Month 11,-73.0,-13.0,842.0,3.4970470203100064,Sunny
1939,1539,2017-02-25,1620,323,Month 11,-70.0,-9.0,844.0,2.3094608339866878,Sunny
1940,1538,2017-02-24,1619,322,Month 11,-73.0,-8.0,841.0,4.198420975592591,Sunny
1941,1540,2017-02-23,1618,322,Month 11,-71.0,-7.0,845.0,4.235712560451494,Sunny
1942,1537,2017-02-22,1617,321,Month 11,-72.0,-8.0,840.0,5.127795951588773,Sunny
1943,1535,2017-02-21,1616,320,Month 11,-73.0,-8.0,848.0,3.527837929045755,Sunny
1944,1536,2017-02-20,1615,320,Month 11,-73.0,-5.0,842.0,4.2706839150189495,Sunny
1945,1533,2017-02-19,1614,319,Month 11,-73.0,-8.0,837.0,3.468559291453223,Sunny
1946,1534,2017-02-18,1613,319,Month 11,-72.0,-2.0,846.0,4.404664457045741,Sunny
1947,1532,2017-02-17,1612,318,Month 11,,,,4.784372805260354,Sunny
1948,1531,2017-02-16,1611,318,Month 11,,,,4.309441154828156,Sunny
1949,1530,2017-02-15,1610,317,Month 11,,,,3.662859220338461,Sunny
1950,1529,2017-02-14,1609,316,Month 11,-71.0,-7.0,847.0,4.352768875981212,Sunny
1951,1527,2017-02-13,1608,316,Month 11,-72.0,-8.0,847.0,5.090753547377791,Sunny
1952,1528,2017-02-12,1607,315,Month 11,-77.0,-12.0,846.0,5.905152941135665,Sunny
1953,1525,2017-02-11,1606,315,Month 11,-75.0,-10.0,850.0,4.733919572643598,Sunny
1954,1526,2017-02-10,1605,314,Month 11,-73.0,-13.0,846.0,4.165714337336863,Sunny
1955,1524,2017-02-09,1604,313,Month 11,-77.0,-11.0,850.0,5.225806836776675,Sunny
1956,1523,2017-02-08,1603,313,Month 11,-76.0,-5.0,847.0,5.868479462691775,Sunny
1957,1521,2017-02-07,1602,312,Month 11,-77.0,-5.0,852.0,5.404868101833623,Sunny
1958,1522,2017-02-06,1601,312,Month 11,-71.0,-2.0,853.0,4.571609304550532,Sunny
1959,1520,2017-02-05,1600,311,Month 11,-71.0,-7.0,850.0,4.512219649691158,Sunny
1960,1518,2017-02-04,1599,310,Month 11,-72.0,-7.0,853.0,5.749486263214938,Sunny
1961,1519,2017-02-03,1598,310,Month 11,-70.0,-4.0,849.0,5.1192191036140775,Sunny
1962,1517,2017-02-01,1597,309,Month 11,-73.0,-8.0,855.0,4.22337034414175,Sunny
1963,1516,2017-01-31,1596,309,Month 11,-74.0,-6.0,850.0,4.573121981778636,Sunny
1964,1515,2017-01-30,1595,308,Month 11,-71.0,-7.0,855.0,5.617034556448734,Sunny
1965,1514,2017-01-29,1594,307,Month 11,-74.0,-6.0,855.0,5.524344145840708,Sunny
1966,1513,2017-01-28,1593,307,Month 11,-72.0,-1.0,852.0,4.813206845691184,Sunny
1967,1511,2017-01-27,1592,306,Month 11,-71.0,0.0,857.0,5.591942486086652,Sunny
1968,1512,2017-01-26,1591,306,Month 11,-73.0,-1.0,852.0,4.938673230439758,Sunny
1969,1509,2017-01-25,1590,305,Month 11,-76.0,-1.0,860.0,4.242074489966698,Sunny
1970,1510,2017-01-24,1589,304,Month 11,-72.0,-2.0,857.0,5.920498737200134,Sunny
1971,1507,2017-01-23,1588,304,Month 11,-72.0,0.0,858.0,4.972417739479995,Sunny
1972,1508,2017-01-22,1587,303,Month 11,-73.0,-1.0,860.0,4.839110080725713,Sunny
1973,1504,2017-01-21,1586,303,Month 11,-72.0,-1.0,858.0,6.688946191308,Sunny
1974,1506,2017-01-20,1585,302,Month 11,-76.0,-2.0,864.0,6.173128357610668,Sunny
1975,1505,2017-01-19,1584,301,Month 11,-77.0,-2.0,860.0,5.461858650538144,Sunny
1976,1502,2017-01-18,1583,301,Month 11,-75.0,-4.0,862.0,4.090263846250676,Sunny
1977,1503,2017-01-17,1582,300,Month 11,-74.0,-1.0,862.0,5.865708178597866,Sunny
1978,1501,2017-01-16,1581,299,Month 10,-72.0,-1.0,862.0,5.189216015577633,Sunny
1979,1497,2017-01-15,1580,299,Month 10,-72.0,-2.0,867.0,4.753519871590379,Sunny
1980,1500,2017-01-14,1579,298,Month 10,-73.0,-3.0,862.0,3.724772526396312,Sunny
1981,1499,2017-01-13,1578,298,Month 10,-74.0,-5.0,868.0,6.639844552778136,Sunny
1982,1498,2017-01-12,1577,297,Month 10,-72.0,-3.0,866.0,4.135832612015272,Sunny
1983,1496,2017-01-11,1576,296,Month 10,-72.0,-1.0,869.0,6.338868783262379,Sunny
1984,1494,2017-01-10,1575,296,Month 10,-73.0,0.0,871.0,5.300189995178621,Sunny
1985,1495,2017-01-09,1574,295,Month 10,-72.0,4.0,868.0,4.357472078626088,Sunny
1986,1493,2017-01-08,1573,295,Month 10,-74.0,-2.0,872.0,5.677325494260113,Sunny
1987,1489,2017-01-07,1572,294,Month 10,-81.0,-6.0,869.0,4.534707967188342,Sunny
1988,1490,2017-01-06,1571,293,Month 10,-70.0,-3.0,873.0,4.502361088933869,Sunny
1989,1491,2017-01-05,1570,293,Month 10,-71.0,-6.0,873.0,5.08006523629403,Sunny
1990,1492,2017-01-04,1569,292,Month 10,-70.0,-4.0,873.0,4.906959895106567,Sunny
1991,1488,2017-01-03,1568,291,Month 10,-71.0,-5.0,876.0,4.438003268022663,Sunny
1992,1486,2017-01-02,1567,291,Month 10,-70.0,-5.0,872.0,5.251503968953195,Sunny
1993,1487,2017-01-01,1566,290,Month 10,-76.0,-6.0,876.0,5.597003733979508,Sunny
1994,1480,2016-12-31,1565,290,Month 10,-72.0,-6.0,874.0,6.006075645473825,Sunny
1995,1481,2016-12-30,1564,289,Month 10,-70.0,-7.0,877.0,4.472163444250753,Sunny
1996,1483,2016-12-29,1563,288,Month 10,-75.0,-6.0,879.0,4.977283123608824,Sunny
1997,1479,2016-12-28,1562,288,Month 10,-73.0,-5.0,877.0,4.137703310439888,Sunny
1998,1485,2016-12-27,1561,287,Month 10,-77.0,-8.0,877.0,6.190398562050616,Sunny
1999,1482,2016-12-25,1560,286,Month 10,-76.0,-10.0,877.0,6.17510363162926,Sunny
2000,1484,2016-12-24,1559,286,Month 10,-76.0,-7.0,879.0,4.892585293939319,Sunny
2001,1476,2016-12-23,1558,285,Month 10,-72.0,-6.0,880.0,6.404305336399796,Sunny
2002,1475,2016-12-22,1557,284,Month 10,-70.0,-6.0,883.0,4.730725801219918,Sunny
2003,1478,2016-12-21,1556,284,Month 10,-72.0,-5.0,883.0,4.646752376239888,Sunny
2004,1477,2016-12-20,1555,283,Month 10,-71.0,-6.0,883.0,4.714955337189676,Sunny
2005,1473,2016-12-19,1554,283,Month 10,-70.0,-7.0,882.0,5.16893536267714,Sunny
2006,1474,2016-12-18,1553,282,Month 10,-77.0,-9.0,884.0,5.418199465718796,Sunny
2007,1470,2016-12-17,1552,281,Month 10,-74.0,-6.0,886.0,4.918874280743307,Sunny
2008,1471,2016-12-16,1551,281,Month 10,-71.0,0.0,886.0,5.617702639118032,Sunny
2009,1472,2016-12-15,1550,280,Month 10,-71.0,-1.0,888.0,5.584609649144611,Sunny
2010,1469,2016-12-14,1549,279,Month 10,-76.0,-2.0,887.0,6.455554443624026,Sunny
2011,1468,2016-12-13,1548,279,Month 10,-76.0,-8.0,887.0,4.646570405554643,Sunny
2012,1466,2016-12-12,1547,278,Month 10,-75.0,-8.0,887.0,5.933695985230751,Sunny
2013,1467,2016-12-11,1546,277,Month 10,-73.0,-7.0,889.0,5.188693886053944,Sunny
2014,1465,2016-12-10,1545,277,Month 10,-73.0,3.0,891.0,5.866841068890562,Sunny
